change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fcinder~master~I2cfdb7ca1f876cdb8f0deae5a82484409c0b40cc,196245,https://review.opendev.org/196245,cinder,04:08.0,21:38.0,MERGED,Sync the latest fileutils module from oslo-incubator,Sync the latest fileutils module from oslo-incubator,1,37,1,1,1,0,55,52,379.2916667,['cinder/openstack/common/fileutils.py'],FALSE,[]
openstack%2Foslo.cache~master~Iaf2fc11b9ad13ce9b05008196693645e8cfc1374,200711,https://review.opendev.org/200711,oslo.cache,42:45.0,53:55.0,MERGED,Updated from global requirements,Updated from global requirements,2,3,2,1,1,0,8,32,43.18611111,['test-requirements.txt'],FALSE,[]
openstack%2Frequirements~master~Ibd2410e0153053b5121155474e99752256c7e4b8,200344,https://review.opendev.org/200344,requirements,06:56.0,16:04.0,MERGED,Make mock 1.1 the minimum version.,Make mock 1.1 the minimum version.,5,21,3,2,1,0,44,34,60.15222222,['global-requirements.txt'],FALSE,[]
openstack%2Fpython-openstackclient~master~I802c25ba80048607eef6909a21709dcda63231cc,199644,https://review.opendev.org/199644,python-openstackclient,40:31.0,58:33.0,MERGED,Remove testing of cliff command line options,Remove testing of cliff command line options,1,3,4,31,2,0,7,44,94.30055556,"['openstackclient/tests/network/common.py', 'openstackclient/tests/network/v2/test_network.py']",FALSE,[]
openstack%2Fpython-openstackclient~master~I7f12d2c69ff70556907ea6f31a0e0bba91b68b49,199719,https://review.opendev.org/199719,python-openstackclient,55:03.0,40:30.0,MERGED,Fix address parsing for server ssh command,Fix address parsing for server ssh command,2,5,91,15,2,5,12,42,90.7575,"['openstackclient/compute/v2/server.py', 'openstackclient/tests/compute/v2/test_server.py']",FALSE,[]
openstack%2Fopenstacksdk~master~I6b5932a812e2d0821f0ae5ed2d93b44dbd10b19a,200308,https://review.opendev.org/200308,openstacksdk,34:24.0,29:00.0,MERGED,Convert list and find to use params parameter,WIP: List QueryParameters class,6,4,65,144,2,0,25,31,62.91,"['examples/list.py', 'openstack/resource.py']",FALSE,[]
openstack%2Fopenstacksdk~master~I271480e82b4f3a22b1eb56b62e45db4efd9606a3,200191,https://review.opendev.org/200191,openstacksdk,57:48.0,21:16.0,MERGED,Add ignore_missing to proxy find,Add ignore_missing to proxy find,4,3,460,161,14,4,15,32,68.39111111,"['openstack/cluster/v1/_proxy.py', 'openstack/compute/v2/_proxy.py', 'openstack/database/v1/_proxy.py', 'openstack/identity/v2/_proxy.py', 'openstack/identity/v3/_proxy.py', 'openstack/image/v1/_proxy.py', 'openstack/image/v2/_proxy.py', 'openstack/key_management/v1/_proxy.py', 'openstack/network/v2/_proxy.py', 'openstack/orchestration/v1/_proxy.py', 'openstack/resource.py', 'openstack/telemetry/v2/_proxy.py', 'openstack/tests/unit/orchestration/v1/test_proxy.py', 'openstack/tests/unit/test_proxy_base.py']",FALSE,[]
openstack%2Fnova-powervm~master~I7a2e9d76d22d3d857b14a9f378e24d6d73423ecc,198117,https://review.opendev.org/198117,nova-powervm,17:44.0,39:58.0,MERGED,Add CPU frequency to host stats,Add CPU frequency to host stats,5,9,28,10,3,15,25,31,233.3705556,"['nova_powervm/tests/virt/powervm/test_host.py', 'nova_powervm/virt/powervm/driver.py', 'nova_powervm/virt/powervm/host.py']",FALSE,[]
openstack%2Fnova-powervm~master~Ieda2426b01a7f910d4f58461c62934a77b5dabe5,196935,https://review.opendev.org/196935,nova-powervm,23:51.0,43:50.0,MERGED,Implement Host Statistics for PowerVM,Implement Host Statistics for PowerVM,7,9,975,15,5,46,38,37,297.3330556,"['nova_powervm/tests/virt/powervm/data/phyp_2_pcm_data.txt', 'nova_powervm/tests/virt/powervm/data/phyp_pcm_data.txt', 'nova_powervm/tests/virt/powervm/test_host.py', 'nova_powervm/virt/powervm/driver.py', 'nova_powervm/virt/powervm/host.py']",FALSE,[]
openstack%2Fdevstack~master~I5e9e78406b11382751a591d91f711161bb98f47a,193935,https://review.opendev.org/193935,devstack,10:14.0,55:10.0,MERGED,Include domain variables in accrc,Include domain variables in accrc,3,7,27,1,1,2,18,33,485.7488889,['tools/create_userrc.sh'],FALSE,[]
openstack%2Frally~master~I80e1a87c8f18c8dd231be421e065a2f329a3aa91,200241,https://review.opendev.org/200241,rally,17:28.0,54:38.0,MERGED,Improve hacking rule that checks that [] & {} are used,Improve hacking rule that checks that [] & {} are used,2,7,13,12,6,0,23,54,61.61944444,"['rally/plugins/openstack/context/volumes.py', 'tests/hacking/checks.py', 'tests/unit/plugins/openstack/context/test_ceilometer.py', 'tests/unit/plugins/openstack/context/test_images.py', 'tests/unit/plugins/openstack/context/test_servers.py', 'tests/unit/plugins/openstack/context/test_volumes.py']",FALSE,[]
openstack%2Fmanila~master~Ibe92aee217462bce06485e195b930f2fdf43fcc0,196184,https://review.opendev.org/196184,manila,50:47.0,19:55.0,MERGED,Enable Manila multi-SVM driver on NetApp cDOT 8.3,Enable Manila multi-SVM driver on NetApp cDOT 8.3,2,8,532,82,9,27,26,49,374.4855556,"['manila/share/drivers/netapp/dataontap/client/api.py', 'manila/share/drivers/netapp/dataontap/client/client_base.py', 'manila/share/drivers/netapp/dataontap/client/client_cmode.py', 'manila/share/drivers/netapp/dataontap/cluster_mode/lib_multi_svm.py', 'manila/tests/scheduler/weights/__init__.py', 'manila/tests/share/drivers/netapp/dataontap/client/fakes.py', 'manila/tests/share/drivers/netapp/dataontap/client/test_client_base.py', 'manila/tests/share/drivers/netapp/dataontap/client/test_client_cmode.py', 'manila/tests/share/drivers/netapp/dataontap/cluster_mode/test_lib_multi_svm.py']",FALSE,[]
openstack%2Frally~master~Ib2b4a950c6d2ec19a38ef0bf6591090cb002c861,200455,https://review.opendev.org/200455,rally,14:08.0,06:08.0,MERGED,Turn on coverage job,Turn on coverage job,5,5,0,3,1,0,22,20,46.86666667,['tests/ci/cover.sh'],FALSE,[]
openstack%2Fkeystonemiddleware~master~I165b27b7ffcc09cdd00063e6f67624d4ac188a82,196951,https://review.opendev.org/196951,keystonemiddleware,09:25.0,39:14.0,MERGED,Move enforcement and time validation to base class,Move enforcement and time validation to base class,3,4,96,77,1,5,17,50,291.4969444,['keystonemiddleware/auth_token/__init__.py'],FALSE,[]
openstack%2Fopenstack-manuals~master~Ia39de03f6fd9a109d079794f874f71bae1c13852,200864,https://review.opendev.org/200864,openstack-manuals,16:46.0,06:41.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,2,794,6,3,0,6,36,0.831944444,"['doc/common-rst/source/locale/ja/LC_MESSAGES/common-rst.po', 'doc/common/locale/ja.po', 'doc/image-guide/locale/ja.po']",FALSE,[]
openstack%2Fpython-senlinclient~master~Ia1703506254ae25ec421bfc11d80d6583e245953,199827,https://review.opendev.org/199827,python-senlinclient,09:17.0,52:47.0,MERGED,Replace 'start_time' with 'created_time' for sorting,Replace 'start_time' with 'created_time' for sorting,1,3,1,1,1,0,7,52,76.725,['senlinclient/v1/shell.py'],FALSE,[]
openstack%2Fsecurity-doc~master~Id6c71567dd35bb0f38f1602bbf6249b187b83b56,200863,https://review.opendev.org/200863,security-doc,01:09.0,49:55.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,2,6,3,1,0,6,36,0.812777778,['security-guide/locale/ja.po'],FALSE,[]
openstack%2Foperations-guide~master~I87e404b4620b98358d5c7e470548d362e82effa9,200862,https://review.opendev.org/200862,operations-guide,00:37.0,49:27.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,2,489,2,1,0,6,36,0.813888889,['doc/openstack-ops/locale/ja.po'],FALSE,[]
openstack%2Fpython-senlinclient~master~I802bdc7ca07930742668d3cb52e495fce5ef9159,199481,https://review.opendev.org/199481,python-senlinclient,36:05.0,48:53.0,MERGED,Fix list sorting in command line,Fix list sorting in command line,1,2,53,15,1,0,6,32,92.21333333,['senlinclient/v1/shell.py'],FALSE,[]
openstack%2Fkolla~master~I4296f75c5c28867df7d856aa076bc6b0a2f9baf9,200841,https://review.opendev.org/200841,kolla,28:55.0,50:27.0,MERGED,Fix Horizon config-internal.sh permissions,Fix Horizon config-internal.sh permissions,1,3,0,0,1,0,7,42,11.35888889,['docker/common/horizon/config-internal.sh'],FALSE,[]
openstack%2Fpython-openstackclient~master~Ie9f5d7fe428142bdb8027b422e3023418b48c428,200374,https://review.opendev.org/200374,python-openstackclient,40:35.0,07:02.0,MERGED,Fixes modules index generated by Sphinx,Fixes modules index generated by Sphinx,1,4,1,1,1,0,14,39,48.44083333,['doc/source/conf.py'],FALSE,[]
openstack%2Fmanila~master~Ifa1dac55c7f6ac30f44522ce2be70cd32a831b72,200678,https://review.opendev.org/200678,manila,05:02.0,00:38.0,MERGED,Updated from global requirements,Updated from global requirements,3,5,2,1,1,0,14,32,33.92666667,['test-requirements.txt'],FALSE,[]
openstack%2Fnova-powervm~master~Iba41727905e7732718f289ea90aa7147b763e232,200853,https://review.opendev.org/200853,nova-powervm,16:07.0,28:21.0,MERGED,Raise VirtualInterfacePlugException,Raise VirtualInterfacePlugException,1,5,25,1,2,0,7,35,3.203888889,"['nova_powervm/tests/virt/powervm/test_driver.py', 'nova_powervm/virt/powervm/driver.py']",FALSE,[]
openstack%2Fkolla~master~Ie90cbc4bea943b81b966d7b391b4de6df2e68364,200183,https://review.opendev.org/200183,kolla,20:09.0,34:22.0,MERGED,Add RabbitMQ image for Ubuntu,Add RabbitMQ image for Ubuntu,2,4,23,1,9,0,9,29,58.23694444,"['docker/common/rabbitmq/config-rabbit.sh', 'docker/ubuntu/binary/rabbitmq/Dockerfile', 'docker/ubuntu/binary/rabbitmq/build', 'docker/ubuntu/binary/rabbitmq/config-external.sh', 'docker/ubuntu/binary/rabbitmq/config-internal.sh', 'docker/ubuntu/binary/rabbitmq/config-rabbit.sh', 'docker/ubuntu/binary/rabbitmq/rabbitmq-env.conf', 'docker/ubuntu/binary/rabbitmq/rabbitmq.config', 'docker/ubuntu/binary/rabbitmq/start.sh']",FALSE,[]
openstack%2Fkolla~master~Ie58fa5474d63d4cabfd1cdcda7781da364fae5cc,200645,https://review.opendev.org/200645,kolla,03:46.0,31:38.0,MERGED,Add +x to Magnum's config-internal.sh scripts,Add +x to Magnum's config-internal.sh scripts,1,4,0,0,2,0,8,45,33.46444444,"['docker/common/magnum/magnum-api/config-internal.sh', 'docker/common/magnum/magnum-conductor/config-internal.sh']",FALSE,[]
openstack%2Fkolla~master~I6db8c831ef9f9c0348748eb9539db326dc0df048,199406,https://review.opendev.org/199406,kolla,11:32.0,30:10.0,MERGED,Fixes an issue with AIO and galera clusters,Fixes an issue with AIO and galera clusters,5,6,11,4,2,0,25,43,93.31055556,"['ansible/roles/database/tasks/start.yml', 'ansible/roles/database/templates/galera.cnf.j2']",FALSE,[]
openstack%2Fpython-openstackclient~master~Id22765c7e044797e03d19ad1b103fadec2726aa2,200402,https://review.opendev.org/200402,python-openstackclient,11:23.0,09:48.0,MERGED,Fix wrong mock method call,Fix wrong mock method call,7,6,6,6,3,0,31,26,43.97361111,"['openstackclient/tests/compute/v2/test_server.py', 'openstackclient/tests/volume/v1/test_qos_specs.py', 'openstackclient/tests/volume/v2/test_qos_specs.py']",FALSE,[]
openstack%2Fproject-config~master~I0841c6a5a26cf5be22e2d8fea861bdceb0393842,200856,https://review.opendev.org/200856,project-config,54:25.0,52:39.0,MERGED,"Revert ""Block installing of mock from wheels""","Revert ""Block installing of mock from wheels""",1,3,0,3,1,0,7,45,0.970555556,['nodepool/scripts/configure_mirror.sh'],FALSE,[]
openstack%2Fpuppet-manila~master~Ic28c6115a7c07554c6d333e491a2f1dd252c9520,196660,https://review.opendev.org/196660,puppet-manila,23:46.0,45:34.0,MERGED,Add related parameters to manila::quota,Add related parameters to manila::quota,5,13,64,9,2,2,25,39,301.3633333,"['manifests/quota.pp', 'spec/classes/manila_quota_spec.rb']",TRUE,[]
openstack%2Frally~master~I13ba7b2e20016666d4e0eab4560e2e522f038a15,200440,https://review.opendev.org/200440,rally,35:22.0,33:06.0,MERGED,Fix broken unit-tests,Fix broken unit-tests,9,8,10,5,3,1,43,21,40.96222222,"['test-requirements.txt', 'tests/unit/deployment/serverprovider/providers/test_lxc.py', 'tests/unit/deployment/test_lxc.py']",FALSE,[]
openstack%2Fopenstack-ansible~juno~Ia29adfeb6df1a116f5fd65ae5a3c4a838a93a783,199546,https://review.opendev.org/199546,openstack-ansible,46:20.0,30:29.0,MERGED,allow innodb_buffer_pool_size to be configurable,allow innodb_buffer_pool_size to be configurable,4,6,7,2,2,1,25,48,85.73583333,"['rpc_deployment/inventory/group_vars/galera.yml', 'rpc_deployment/roles/galera_config/templates/my.cnf']",FALSE,[]
openstack%2Fpython-glanceclient~master~I162b76bbd7d96c96787a8dd8f9642ca1c80c596a,200685,https://review.opendev.org/200685,python-glanceclient,15:29.0,34:16.0,MERGED,Remove usage of assert_called_once on Mock objects,New mock release(1.1.0) broke unit/function tests,3,7,3,2,1,2,19,49,30.31305556,['glanceclient/tests/unit/v2/test_shell_v2.py'],FALSE,[]
openstack%2Fpython-barbicanclient~master~Ife0ff0789e6360d405dd371902c88b6819c48d7f,200792,https://review.opendev.org/200792,python-barbicanclient,21:13.0,30:16.0,MERGED,New mock release(1.1.0) broke unit/function tests,New mock release(1.1.0) broke unit/function tests,2,4,6,5,1,0,9,49,20.15083333,['barbicanclient/tests/test_client.py'],FALSE,[]
openstack%2Fcinder~master~I055858e66db09fe7c5b1688c9fa05077948f342d,188442,https://review.opendev.org/188442,cinder,35:17.0,45:41.0,MERGED,Scality SOFS: enhance how the remoteFS mount is detected,Scality SOFS: enhance how the remoteFS mount is detected,4,49,29,13,2,8,125,56,897.1733333,"['cinder/tests/unit/test_scality.py', 'cinder/volume/drivers/scality.py']",FALSE,[]
openstack%2Fmurano-specs~master~Idb1917093eecdb892742ff44763a342a2278f60c,187207,https://review.opendev.org/187207,murano-specs,27:41.0,17:24.0,MERGED,Murano API - All Tenants Search,Murano API - All Tenants Search,3,5,219,0,1,2,20,31,965.8286111,['specs/liberty/murano-api-all-tenants-search.rst'],FALSE,[]
openstack%2Ftraining-guides~master~I9fc747e8113bf83241e60c45f92c94e49eb8171e,197824,https://review.opendev.org/197824,training-guides,17:21.0,41:19.0,MERGED,[upstream-training] Join OpenStack foundation before contribution,[upstream-training] Join OpenStack foundation before contribution,2,4,11,0,2,3,12,65,232.3994444,"['doc/upstream-training/source/12-howtocontribute.rst', 'doc/upstream-training/source/_assets/12-join-openstack-org.png']",FALSE,[]
openstack%2Ffreezer~master~I4495d53b0a5b75906fc512028859357c00bb0bd8,198251,https://review.opendev.org/198251,freezer,48:12.0,57:28.0,MERGED,add execute sync command before execution of backup action,add execute sync command before,5,2,33,0,5,3,14,31,203.1544444,"['README.rst', 'freezer/job.py', 'tests/commons.py', 'tests/test_backup.py', 'tests/test_job.py']",FALSE,[]
openstack%2Fcinder~master~I4cb3ae422381442b778de024882e75f31eded5eb,197095,https://review.opendev.org/197095,cinder,03:59.0,39:20.0,MERGED,Port drbdmanagedrv driver to Python 3,Port drbdmanagedrv driver to Python 3,1,30,8,6,3,0,41,37,267.5891667,"['cinder/tests/unit/test_drbdmanagedrv.py', 'cinder/volume/drivers/drbdmanagedrv.py', 'tox.ini']",FALSE,[]
openstack%2Fcinder~master~Ice2c375796fac7533d82125ef97288075fa68b85,186688,https://review.opendev.org/186688,cinder,04:28.0,48:57.0,MERGED,Change generic NotFound to specific exception,Made error message consistent across all apis,7,48,79,104,15,24,172,45,1038.741389,"['cinder/api/contrib/admin_actions.py', 'cinder/api/contrib/cgsnapshots.py', 'cinder/api/contrib/consistencygroups.py', 'cinder/api/contrib/hosts.py', 'cinder/api/contrib/services.py', 'cinder/api/contrib/volume_manage.py', 'cinder/api/contrib/volume_type_access.py', 'cinder/api/contrib/volume_unmanage.py', 'cinder/api/v1/snapshot_metadata.py', 'cinder/api/v1/volume_metadata.py', 'cinder/api/v1/volumes.py', 'cinder/api/v2/volume_metadata.py', 'cinder/api/v2/volumes.py', 'cinder/tests/unit/api/contrib/test_cgsnapshots.py', 'cinder/tests/unit/api/contrib/test_consistencygroups.py']",FALSE,[]
openstack%2Fsahara-image-elements~master~I14add1b4c8e6f61fd324173cf545fc8a7e124509,189695,https://review.opendev.org/189695,sahara-image-elements,54:45.0,28:12.0,MERGED,Remove unused redhat-lsb and updater elements,Remove unused redhat-lsb and updater elements,1,12,0,12,3,0,18,45,769.5575,"['elements/redhat-lsb/element-deps', 'elements/redhat-lsb/package-installs.yaml', 'elements/updater/install.d/00-updater']",FALSE,[]
openstack%2Fsecurity-doc~master~I867fe944acc037504c4c3ec065261f3b8e120e51,200806,https://review.opendev.org/200806,security-doc,56:55.0,16:20.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,10,22,1,0,6,30,5.323611111,['glossary/locale/ja.po'],FALSE,[]
openstack%2Fha-guide~master~I6218af7a96913b58913c62f12837cbfeb6634183,200804,https://review.opendev.org/200804,ha-guide,56:47.0,15:56.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,10,22,1,0,6,30,5.319166667,['doc/glossary/locale/ja.po'],FALSE,[]
openstack%2Foperations-guide~master~Id1ae67c4266d72614c2f84131514bb576c900d5f,200805,https://review.opendev.org/200805,operations-guide,56:51.0,15:47.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,10,22,1,0,6,30,5.315555556,['doc/glossary/locale/ja.po'],FALSE,[]
openstack%2Fsenlin~master~I62ee0f48d9341811c7b88e5a1fb1cc3e6e6286d2,200458,https://review.opendev.org/200458,senlin,22:19.0,49:22.0,MERGED,Getting started doc (3),Getting started doc (3),2,2,122,4,1,0,8,23,27.45083333,['doc/source/getting_started/membership.rst'],FALSE,[]
openstack%2Fshade~master~Iccc89f133b4122d88bc77f72d89ae6c12eff1eb9,200684,https://review.opendev.org/200684,shade,13:16.0,08:08.0,MERGED,Fix identity domain methods,Fix identity domain methods,1,3,6,6,1,0,11,27,17.91444444,['shade/__init__.py'],FALSE,[]
openstack%2Fcinder~master~If2801cb737e8a3d1847c68c9e19265c2123e6687,193954,https://review.opendev.org/193954,cinder,48:58.0,36:03.0,MERGED,XtremIO driver fix array snapshot problem,XtremIO volume driver retry snapshot operation,9,48,62,12,1,39,329,46,461.7847222,['cinder/volume/drivers/emc/xtremio.py'],FALSE,[]
openstack%2Fos-client-config~master~Ib1947be1c0ae812e9cb83c7b99168c05dfc6fa6a,198502,https://review.opendev.org/198502,os-client-config,08:20.0,30:02.0,MERGED,Specify the config file with environment variable,Specify the config file with environment variable,3,5,17,0,3,0,17,49,165.3616667,"['README.rst', 'os_client_config/config.py', 'os_client_config/tests/test_environ.py']",FALSE,[]
openstack%2Fos-client-config~master~Ieb0aedb9c03fd26e644e9ba733b935f2c69daaf0,198501,https://review.opendev.org/198501,os-client-config,57:07.0,19:52.0,MERGED,Add support for configuring region lists with yaml,Add support for configuring region lists with yaml,3,5,73,14,8,2,19,50,165.3791667,"['README.rst', 'os_client_config/config.py', 'os_client_config/tests/base.py', 'os_client_config/tests/test_config.py', 'os_client_config/vendors/hp.yaml', 'os_client_config/vendors/rackspace.yaml', 'os_client_config/vendors/runabove.yaml', 'os_client_config/vendors/unitedstack.yaml']",FALSE,[]
openstack%2Ftempest~master~Ie24c8013f1d6981c3667a7c34ffb47f296a5fbbb,192763,https://review.opendev.org/192763,tempest,38:27.0,43:55.0,MERGED,Add tests for Cinder volume list pagination,Add tests for Cinder volume list pagination,3,6,147,7,2,14,34,43,571.0911111,"['tempest/api/volume/v2/test_volumes_list.py', 'tempest/services/volume/json/volumes_client.py']",FALSE,[]
openstack%2Faodh~master~I5a1a576602a74570e4d06a8621f44bb80009006c,200796,https://review.opendev.org/200796,aodh,18:17.0,43:25.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,2,110,0,3,0,6,36,5.418888889,"['aodh/locale/ru/LC_MESSAGES/aodh-log-error.po', 'aodh/locale/ru/LC_MESSAGES/aodh-log-info.po', 'aodh/locale/ru/LC_MESSAGES/aodh-log-warning.po']",FALSE,[]
openstack%2Fdjango_openstack_auth~master~I39f0a1ab3be4d840d728df5bb65e202c73266bbb,200794,https://review.opendev.org/200794,django_openstack_auth,08:03.0,27:24.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,3,19,3,1,0,7,36,5.3225,['openstack_auth/locale/tr_TR/LC_MESSAGES/django.po'],FALSE,[]
openstack%2Fpython-muranoclient~master~Icf19cb3abaa6139261344ca27c0d7d341b2ec11c,200082,https://review.opendev.org/200082,python-muranoclient,42:20.0,15:08.0,MERGED,Allows congress to fetch environments from all tenants,Allows congress to fetch environments from all tenants,2,5,21,3,3,0,21,54,44.54666667,"['muranoclient/tests/unit/test_shell.py', 'muranoclient/v1/environments.py', 'muranoclient/v1/shell.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~Ie2a7dd09fff35b9046a61f642c2852c5ccc8c72b,200795,https://review.opendev.org/200795,openstack-manuals,16:22.0,53:49.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,2,869,812,6,0,6,36,2.624166667,"['doc/common-rst/source/locale/common-rst.pot', 'doc/common-rst/source/locale/ja/LC_MESSAGES/common-rst.po', 'doc/config-reference/locale/config-reference.pot', 'doc/glossary/locale/glossary.pot', 'doc/glossary/locale/ja.po', 'doc/image-guide/locale/image-guide.pot']",FALSE,[]
openstack%2Fproject-config~master~Ic4adb2e59330ccb8e922b9c0cca59cde162eedf4,200726,https://review.opendev.org/200726,project-config,06:20.0,37:09.0,MERGED,Requirements updates clone from git.o.o,Requirements updates clone from git.o.o,1,5,4,2,1,0,9,39,11.51361111,['jenkins/scripts/propose_update.sh'],FALSE,[]
openstack%2Fopenstack-ansible~juno~I7eecf9633347a47400f571922b887118546b2901,199603,https://review.opendev.org/199603,openstack-ansible,58:14.0,22:39.0,MERGED,Fixing protocol for UDP in horizon for the juno releases,Fixing protocol for UDP in horizon for the juno releases Partial-Bug: #1472646,4,7,1,1,1,0,29,78,64.40694444,['rpc_deployment/roles/horizon_common/templates/local_settings.py'],FALSE,[]
openstack%2Fpython-swiftclient~master~Ib60ce97cef03e0423082c497604525eba2300fa9,196970,https://review.opendev.org/196970,python-swiftclient,10:57.0,47:09.0,MERGED,Correct the help message of swift tempurl,Correct the help message of swift tempurl,1,6,4,4,1,0,28,41,263.6033333,['swiftclient/shell.py'],FALSE,[]
openstack%2Fpython-swiftclient~master~If61ac9a050e7a115f37dbf4e74b904ac5dfd2052,86224,https://review.opendev.org/86224,python-swiftclient,14:35.0,41:46.0,MERGED,Add some bash helpers for auth stuff,Add some bash helpers for auth stuff,9,10,156,6,1,15,56,36,10994.45306,['swiftclient/shell.py'],FALSE,[]
openstack%2Fpython-swiftclient~master~I7463fe2941cc94f9a50a4756a97c2ccdf946294d,160283,https://review.opendev.org/160283,python-swiftclient,17:12.0,21:42.0,MERGED,Add ability to download objects to particular folder.,Add ability to download objects to particular folder.,16,12,161,13,2,24,78,53,3140.075,"['swiftclient/service.py', 'swiftclient/shell.py']",FALSE,[]
openstack%2Fmanila~master~I1bd8307da6c98764b12a948eed20a9f522173144,198061,https://review.opendev.org/198061,manila,38:14.0,11:29.0,MERGED,Fix for SchedulerStatsAdminTest fails on timestamp,Fix for SchedulerStatsAdminTest fails on timestamp,2,7,8,2,1,0,24,50,205.5541667,['contrib/tempest/tempest/api/share/admin/test_scheduler_stats.py'],FALSE,[]
openstack%2Fpython-muranoclient~master~Idccd60140c8e5195c31291f03afc99ab3b1eb569,200457,https://review.opendev.org/200457,python-muranoclient,20:50.0,51:57.0,MERGED,Fix the unit tests with wrong using of mock,Fix the unit tests with wrong using of mock,3,11,15,11,1,1,31,43,19.51861111,['muranoclient/tests/unit/test_shell.py'],FALSE,[]
openstack%2Fproject-config~master~I4b90e0472c074f1b21d32c06de17092799b4bcbf,198079,https://review.opendev.org/198079,project-config,04:20.0,31:19.0,MERGED,Add experimental Cinder job for LIO,Add experimental Cinder job for LIO,4,8,39,0,2,4,21,35,203.4497222,"['jenkins/jobs/devstack-gate.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I61700754afa522cfbc412cfb90c8cc1326b81b3e,200086,https://review.opendev.org/200086,project-config,47:26.0,30:12.0,MERGED,Add an experimental ceilometer grenade job,[WIP] Add an experimental ceilometer grenade job,3,3,35,0,2,1,13,48,39.71277778,"['jenkins/jobs/devstack-gate.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I6d81638ca2e6a215c5e2e5ffe6f53e8dbc6658bf,200445,https://review.opendev.org/200445,project-config,51:06.0,30:04.0,MERGED,Added non voting Murano coverage job,Added non voting Murano coverage job,1,15,4,0,1,0,9,36,19.64944444,['zuul/layout.yaml'],FALSE,[]
openstack%2Fproject-config~master~I13f63be2f51a632003a6a752b8327136ddd53999,200464,https://review.opendev.org/200464,project-config,37:35.0,25:40.0,MERGED,Activate KEEP_LOCALRC for Murano,Activate KEEP_LOCALRC for Murano,1,6,3,0,1,0,10,32,18.80138889,['jenkins/jobs/murano.yaml'],FALSE,[]
openstack%2Fmonasca-ceilometer~master~I67bef022db73fa6fbef804544126a188df4d9fac,200200,https://review.opendev.org/200200,monasca-ceilometer,30:11.0,17:52.0,MERGED,Ceilometer integration with monasca,Ceilometer integration with monasca,4,9,2655,150,17,20,25,35,34.79472222,"['README.md', 'ceilometer/monasca_client.py', 'ceilometer/publisher/monasca_data_filter.py', 'ceilometer/publisher/monclient.py', 'ceilometer/storage/impl_monasca.py', 'ceilometer/tests/api/v2/test_api_with_monasca_driver.py', 'ceilometer/tests/publisher/test_monasca_data_filter.py', 'ceilometer/tests/publisher/test_monasca_publisher.py', 'ceilometer/tests/storage/test_impl_monasca.py', 'ceilometer/tests/test_monascaclient.py', 'etc/ceilometer/ceilometer.conf', 'etc/ceilometer/monasca_field_definitions.yaml', 'etc/ceilometer/pipeline.yaml', 'monclient.py', 'pipeline.yaml', 'setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fos-brick~master~Idb21807ee647d79b1b9792ebd0c1909f09b71706,200607,https://review.opendev.org/200607,os-brick,03:43.0,10:24.0,MERGED,Fix mock==1.1.0 break unit tests,Fix mock==1.1.0 break unit tests,1,7,5,5,2,0,18,32,13.11138889,"['os_brick/tests/initiator/test_connector.py', 'os_brick/tests/initiator/test_linuxrbd.py']",FALSE,[]
openstack%2Fhorizon~master~I5286b26fb452ec5b4536e7b8189ab0c5c2d82c5c,200732,https://review.opendev.org/200732,horizon,18:18.0,57:05.0,MERGED,dash-separate-case for js and scss file names in doc,dash-seperate-case for js and scss file names in doc,2,4,3,3,1,1,12,52,7.646388889,['doc/source/topics/angularjs.rst'],FALSE,[]
openstack%2Fopenstack-ansible~master~Ic5fd7ebdac009fa1472aeb0b0666f9b2611a31d7,196699,https://review.opendev.org/196699,openstack-ansible,10:43.0,55:39.0,MERGED,Added openstack_kernel options for gc_thresh,Added openstack_kernel options for gc_thresh,7,8,61,0,3,5,34,44,277.7488889,"['playbooks/plugins/.directory', 'playbooks/plugins/filters/osad-filters.py', 'playbooks/roles/openstack_hosts/defaults/main.yml']",FALSE,[]
openstack%2Fopenstack-ansible~kilo~I9ebef6ef7bbd2e424ad1be26d593471fd6fd3056,200122,https://review.opendev.org/200122,openstack-ansible,22:15.0,42:06.0,MERGED,Ensure that flake8 runs against all python files,Ensure that flake8 runs against all python files,1,5,9,9,3,0,11,48,38.33083333,"['playbooks/library/copy_updates', 'playbooks/library/memcached', 'scripts/gate-check-lint.sh']",FALSE,[]
